imdb_id,bechdel_rating,bechdel_dubious,bechdel_pass,movie_title,title_year,genres,imdb_score,director_name,gross,content_rating,budget,actor_1_name,plot_keywords
2515034,1.0,0.0,False,The Gunman,2015,Action|Crime|Drama|Mystery|Thriller,5.8,Pierre Morel,10640645.0,R,40000000.0,Ray Winstone,assassination|blood vomiting|death|hit squad|mercenary
2561572,1.0,0.0,False,Get Hard,2015,Comedy|Crime,6.0,Etan Cohen,90353764.0,R,40000000.0,Will Ferrell,camera focus on female butt|gay bar|millionaire|singing in a car|two word title
2293640,3.0,0.0,True,Minions,2015,Action|Animation|Comedy|Family|Sci-Fi,6.4,Kyle Balda,336029560.0,PG,74000000.0,Steve Carell,antarctica|minion|queen|super villain|villain
1340138,0.0,0.0,False,Terminator Genisys,2015,Action|Adventure|Sci-Fi,6.6,Alan Taylor,89732035.0,PG-13,155000000.0,J.K. Simmons,alternate timeline|cyborg|future|robot|time machine
2637276,1.0,0.0,False,Ted 2,2015,Comedy,6.4,Seth MacFarlane,81257500.0,R,68000000.0,Liam Neeson,baby|f word|fight|lawyer|marriage
1014763,2.0,0.0,False,Child 44,2015,Crime|Drama|Thriller,6.4,Daniel Espinosa,1206135.0,R,50000000.0,Tom Hardy,child murderer|murder|sex|soviet union|woman slaps a man
3152624,3.0,0.0,True,Trainwreck,2015,Comedy|Romance,6.3,Judd Apatow,110008260.0,R,35000000.0,Amy Schumer,actress playing herself|actress shares first name with character|fired from a job|male nudity|written by star
2555736,3.0,0.0,True,The Second Best Exotic Marigold Hotel,2015,Comedy|Drama,6.6,John Madden,33071558.0,PG,10000000.0,Tina Desai,sequel
1798684,2.0,0.0,False,Southpaw,2015,Drama|Sport,7.5,Antoine Fuqua,52418902.0,R,30000000.0,Jake Gyllenhaal,boxer|boxing training|death of wife|male in shower|rage
2120120,1.0,0.0,False,Pixels,2015,Action|Animation|Comedy|Sci-Fi,5.6,Chris Columbus,78747585.0,PG-13,88000000.0,Peter Dinklage,alien|arcade game|chase|driving in reverse|video gamer
2268016,3.0,0.0,True,Magic Mike XXL,2015,Comedy|Drama|Music,5.7,Gregory Jacobs,66009973.0,R,14800000.0,Matt Bomer,male bonding|male friendship|male objectification|muscular|stripper
3622592,2.0,0.0,False,Paper Towns,2015,Drama|Mystery|Romance,6.4,Jake Schreier,31990064.0,PG-13,12000000.0,Nat Wolff,based on novel|female neighbor|friendship|travel|trip
2381249,0.0,0.0,False,Mission: Impossible - Rogue Nation,2015,Action|Adventure|Thriller,7.4,Christopher McQuarrie,195000874.0,PG-13,150000000.0,Tom Cruise,capture|computer hacker|mission|rogue agent|spy
1502712,0.0,0.0,False,Fantastic Four,2015,Action|Adventure|Sci-Fi,4.3,Josh Trank,56114221.0,PG-13,120000000.0,Tim Blake Nelson,box office flop|critically bashed|portal|teleportation|troubled production
1502712,0.0,0.0,False,Fantastic Four,2015,Action|Adventure|Sci-Fi,4.3,Josh Trank,56114221.0,PG-13,120000000.0,Tim Blake Nelson,box office flop|critically bashed|portal|teleportation|troubled production
1638355,3.0,1.0,True,The Man from U.N.C.L.E.,2015,Action|Adventure|Comedy,7.3,Guy Ritchie,45434443.0,PG-13,75000000.0,Henry Cavill,box office flop|cia agent|criminal organization|kgb agent|nuclear bomb
3742378,3.0,0.0,True,The Second Mother,2015,Comedy|Drama,7.9,Anna Muylaert,375723.0,R,4000000.0,Alex Huszar,brazil|exam|housekeeper|northeast region of brazil|portuguese language
2140379,1.0,0.0,False,Self/less,2015,Action|Mystery|Sci-Fi|Thriller,6.5,Tarsem Singh,12276810.0,PG-13,26000000.0,Ryan Reynolds,cancer|elderly man|funeral|medical|transhumanism
1754656,3.0,0.0,True,The Little Prince,2015,Adventure|Animation|Drama|Family|Fantasy,7.8,Mark Osborne,1339152.0,PG,81200000.0,Jeff Bridges,aviator|based on book|girl|little girl|the little prince
1398426,1.0,0.0,False,Straight Outta Compton,2015,Biography|Crime|Drama|History|Music,7.9,F. Gary Gray,161029270.0,R,28000000.0,Aldis Hodge,concert|gangsta rap|hip hop|nwa|rap music
4046784,3.0,0.0,True,The Scorch Trials,2015,Action|Sci-Fi|Thriller,6.4,Wes Ball,81687587.0,PG-13,61000000.0,Ki Hong Lee,desert|disease|escape|resistance|virus
2510894,3.0,0.0,True,Hotel Transylvania 2,2015,Animation|Comedy|Family|Fantasy,6.7,Genndy Tartakovsky,169692572.0,PG,80000000.0,Steve Buscemi,california|dracula|hotel|transylvania|vampire
3659388,3.0,0.0,True,The Martian,2015,Adventure|Drama|Sci-Fi,8.1,Ridley Scott,228430993.0,PG-13,108000000.0,Matt Damon,astronaut|international cooperation|left for dead|nasa|space habitat
1243974,3.0,0.0,True,Aloha,2015,Comedy|Drama|Romance,5.4,Cameron Crowe,20991497.0,PG-13,37000000.0,Emma Stone,box office flop|critically bashed|hawaii|one word title|written by director
1243974,3.0,0.0,True,Aloha,2015,Comedy|Drama|Romance,5.4,Cameron Crowe,20991497.0,PG-13,37000000.0,Emma Stone,box office flop|critically bashed|hawaii|one word title|written by director
3397884,0.0,0.0,False,Sicario,2015,Action|Crime|Drama|Mystery|Thriller,7.6,Denis Villeneuve,46875468.0,R,30000000.0,Edgar Arreola,critically acclaimed|drug cartel|juarez mexico|u.s. mexico border|war on drugs
2403021,3.0,0.0,True,The Green Inferno,2013,Adventure|Horror,5.4,Eli Roth,7186670.0,R,6000000.0,Daryl Sabara,activist|amazon|color in title|rain|rain forest
3850214,1.0,0.0,False,Dope,2015,Comedy|Crime|Drama,7.3,Rick Famuyiwa,17474107.0,R,7000000.0,Kimberly Elise,african american|geek|hip hop|party|tomboy
1355683,1.0,0.0,False,Black Mass,2015,Biography|Crime|Drama,7.0,Scott Cooper,62563543.0,R,53000000.0,Johnny Depp,based on true story|boston massachusetts|fbi agent|gangster|true crime
3682448,1.0,0.0,False,Bridge of Spies,2015,Drama|History|Thriller,7.6,Steven Spielberg,72306065.0,PG-13,40000000.0,Tom Hanks,cia|cold war|lawyer|negotiation|spy
2080374,3.0,0.0,True,Steve Jobs,2015,Biography|Drama,7.2,Danny Boyle,17750583.0,R,30000000.0,Kate Winslet,apple computer|box office flop|computer|dialogue driven|father daughter relationship
1051904,2.0,0.0,False,Goosebumps,2015,Adventure|Comedy|Family|Fantasy|Horror,6.4,Rob Letterman,80021740.0,PG,58000000.0,Odeya Rush,based on book|blob|ferris wheel|manuscript|monster
1051904,2.0,0.0,False,Goosebumps,2015,Adventure|Comedy|Family|Fantasy|Horror,6.4,Rob Letterman,80021740.0,PG,58000000.0,Odeya Rush,based on book|blob|ferris wheel|manuscript|monster
3488710,1.0,1.0,False,The Walk,2015,Adventure|Biography|Drama|Thriller,7.4,Robert Zemeckis,10137502.0,PG,35000000.0,Joseph Gordon-Levitt,1970s|based on true story|new york city|skyscraper|tightrope walker
2379713,1.0,0.0,False,Spectre,2015,Action|Adventure|Thriller,6.8,Sam Mendes,200074175.0,PG-13,245000000.0,Christoph Waltz,bomb|espionage|sequel|spy|terrorist
2452042,3.0,0.0,True,The Peanuts Movie,2015,Adventure|Animation|Comedy|Family,7.2,Steve Martino,130174897.0,G,99000000.0,Francesca Capaldi,dog|girl|imagination|peanuts|red hair
2381111,3.0,0.0,True,Brooklyn,2015,Drama|Romance,7.5,John Crowley,38317535.0,PG-13,11000000.0,Julie Walters,1950s|immigrant|irish|irish accent|torn between two worlds
1976009,0.0,0.0,False,Victor Frankenstein,2015,Drama|Horror|Sci-Fi|Thriller,6.0,Paul McGuigan,5773519.0,PG-13,40000000.0,Daniel Radcliffe,assistant|experiment|frankenstein|medical student|scientist
1976009,0.0,0.0,False,Victor Frankenstein,2015,Drama|Horror|Sci-Fi|Thriller,6.0,Paul McGuigan,5773519.0,PG-13,40000000.0,Daniel Radcliffe,assistant|experiment|frankenstein|medical student|scientist
1976009,0.0,0.0,False,Victor Frankenstein,2015,Drama|Horror|Sci-Fi|Thriller,6.0,Paul McGuigan,5773519.0,PG-13,40000000.0,Daniel Radcliffe,assistant|experiment|frankenstein|medical student|scientist
1951266,3.0,0.0,True,The Hunger Games: Mockingjay - Part 2,2015,Adventure|Sci-Fi,6.6,Francis Lawrence,281666058.0,PG-13,160000000.0,Jennifer Lawrence,death of sister|dystopia|execution|rebellion|revolution
1663202,0.0,0.0,False,The Revenant,2015,Adventure|Drama|Thriller|Western,8.1,Alejandro G. Iñárritu,183635922.0,R,135000000.0,Leonardo DiCaprio,bear attack|cauterizing a wound|native american|revenge|survival
2717822,1.0,0.0,False,Blackhat,2015,Action|Crime|Drama|Mystery|Thriller,5.4,Michael Mann,7097125.0,R,70000000.0,Chris Hemsworth,chinese|computer|cybercrime|hacker|one word title
3170832,3.0,0.0,True,Room,2015,Drama,8.3,Lenny Abrahamson,14677654.0,R,13000000.0,Joan Allen,based on novel|escape|imprisonment|kidnapping|mother son relationship
1658801,3.0,0.0,True,Freeheld,2015,Biography|Drama|Romance,6.5,Peter Sollett,532988.0,PG-13,7000000.0,Steve Carell,cancer|gay bar|lesbian kiss|partner|public hearing
3076658,2.0,1.0,False,Creed,2015,Drama|Sport,7.7,Ryan Coogler,109712885.0,PG-13,35000000.0,Sylvester Stallone,boxing|boxing match|fight|montage|philadelphia
1390411,1.0,0.0,False,In the Heart of the Sea,2015,Action|Adventure|Biography|Drama|History|Thriller,7.0,Ron Howard,24985612.0,PG-13,100000000.0,Chris Hemsworth,emaciation|ship|starvation|vomiting|whale
2279339,3.0,0.0,True,Love the Coopers,2015,Comedy,5.7,Jessie Nelson,26284475.0,PG-13,17000000.0,Olivia Wilde,christmas|family dinner|husband wife conflict|husband wife kiss|large family
1524930,3.0,0.0,True,Vacation,2015,Adventure|Comedy,6.1,John Francis Daley,58879132.0,R,31000000.0,Chris Hemsworth,amusement park|dysfunctional family|road trip|sequel|vacation
3850590,3.0,0.0,True,Krampus,2015,Comedy|Fantasy|Horror,6.2,Michael Dougherty,42592530.0,PG-13,15000000.0,Adam Scott,christmas|german|holiday|krampus|santa claus
3332064,1.0,0.0,False,Pan,2015,Adventure|Family|Fantasy,5.8,Joe Wright,34964818.0,PG,150000000.0,Hugh Jackman,1940s|child hero|fantasy world|orphan|reference to peter pan
3332064,1.0,0.0,False,Pan,2015,Adventure|Family|Fantasy,5.8,Joe Wright,34964818.0,PG,150000000.0,Hugh Jackman,1940s|child hero|fantasy world|orphan|reference to peter pan
3332064,1.0,0.0,False,Pan,2015,Adventure|Family|Fantasy,5.8,Joe Wright,34964818.0,PG,150000000.0,Hugh Jackman,1940s|child hero|fantasy world|orphan|reference to peter pan
3707106,3.0,0.0,True,By the Sea,2015,Drama|Romance,5.3,Angelina Jolie Pitt,531009.0,R,10000000.0,Brad Pitt,cheating wife|cigarette smoking|male in shower|male nudity|male rear nudity
3460252,3.0,1.0,True,The Hateful Eight,2015,Crime|Drama|Mystery|Thriller|Western,7.9,Quentin Tarantino,54116191.0,R,44000000.0,Craig Stark,blizzard|blood vomiting|bounty hunter|murder|shot in the crotch
2058673,0.0,0.0,False,Point Break,2015,Action|Crime|Sport|Thriller,5.3,Ericson Core,28772222.0,PG-13,105000000.0,Ray Winstone,athlete|extreme sports|fbi|fbi agent|heist
2058673,0.0,0.0,False,Point Break,2015,Action|Crime|Sport|Thriller,5.3,Ericson Core,28772222.0,PG-13,105000000.0,Ray Winstone,athlete|extreme sports|fbi|fbi agent|heist
3322364,1.0,0.0,False,Concussion,2015,Biography|Drama|Sport,7.1,Peter Landesman,34531832.0,PG-13,35000000.0,Will Smith,chronic traumatic encephalopathy|concussion|football|football player|pathologist
2446980,3.0,0.0,True,Joy,2015,Biography|Comedy|Drama,6.6,David O. Russell,56443482.0,PG-13,60000000.0,Jennifer Lawrence,based on real person|female inventor|mop|sales pitch|woman holding a shotgun
2361509,3.0,1.0,True,The Intern,2015,Comedy|Drama,7.2,Nancy Meyers,75274748.0,PG-13,35000000.0,Robert De Niro,reference to ben affleck|reference to brad pitt|reference to george clooney|reference to jack nicholson|website
3268668,3.0,0.0,True,Captive,2015,Crime|Drama|Thriller,5.3,Jerry Jameson,2557668.0,PG-13,2000000.0,David Oyelowo,auto theft|based on true story|drug addict|kidnapping|violence
1596363,1.0,0.0,False,The Big Short,2015,Biography|Comedy|Drama|History,7.8,Adam McKay,70235322.0,R,28000000.0,Ryan Gosling,bank|banking|finance|fraud|mortgage
1528854,1.0,0.0,False,Daddy's Home,2015,Comedy|Family,6.1,Sean Anders,150315155.0,PG-13,50000000.0,Will Ferrell,biological father|dad|drinking|product placement|wilhelm scream
3569230,3.0,1.0,True,Legend,2015,Biography|Crime|Drama|History|Thriller,7.0,Brian Helgeland,1865774.0,R,30000000.0,Tom Hardy,1960s|based on a true story|gangster|identical twins|murder
2401878,2.0,0.0,False,Anomalisa,2015,Animation|Comedy|Drama|Romance,7.3,Duke Johnson,3442820.0,R,8000000.0,Jennifer Jason Leigh,full frontal male nudity|hotel room|multiple characters voiced by same person|one night stand|sex in hotel room
2938956,3.0,1.0,True,The Transporter Refueled,2015,Action|Crime|Thriller,5.1,Camille Delamarre,16027866.0,PG-13,25000000.0,Ed Skrein,airfield|car|car stunt|driver|private jet
1618442,3.0,1.0,True,The Last Witch Hunter,2015,Action|Adventure|Fantasy,6.0,Breck Eisner,27356090.0,PG-13,90000000.0,Vin Diesel,box office flop|burned to death|magic|witch|witch hunter
1895587,1.0,0.0,False,Spotlight,2015,Biography|Crime|Drama|History,8.1,Tom McCarthy,44988180.0,R,20000000.0,Billy Crudup,cover up|investigation|journalist|newspaper|sexual abuse
3172532,3.0,0.0,True,The Diary of a Teenage Girl,2015,Drama|Romance,6.9,Marielle Heller,1477002.0,R,2000000.0,Alexander Skarsgård,1970s|mother's boyfriend|overalls|phone booth|sexual promiscuity
4263482,3.0,0.0,True,The Witch,2015,Horror|Mystery,6.8,Robert Eggers,25138292.0,R,3500000.0,Julian Richings,black magic|goat|isolation|naked woman|witch
2726560,3.0,0.0,True,The Longest Ride,2015,Drama|Romance,7.1,George Tillman Jr.,37432299.0,PG-13,34000000.0,Tiago Riani,1940s|art collector|bull riding|north carolina|student
4062536,3.0,0.0,True,Green Room,2015,Crime|Horror|Music|Thriller,7.1,Jeremy Saulnier,3219029.0,R,5000000.0,Alia Shawkat,murder|neo nazi|punk band|skinhead|suspense
2719848,2.0,0.0,False,Everest,2015,Adventure|Biography|Drama|History|Sport|Thriller,7.1,Baltasar Kormákur,43247140.0,PG-13,55000000.0,Michael Kelly,blizzard|mount everest|mountain|mountain climbing|snow
3369806,3.0,0.0,True,Max,2015,Adventure|Family,6.8,Boaz Yakin,42652003.0,PG,20000000.0,Jay Hernandez,afghanistan|death of marine|dog|dog adoption|man dog relationship
3567288,3.0,0.0,True,The Visit,2015,Horror|Thriller,6.2,M. Night Shyamalan,65069140.0,PG-13,5000000.0,Ocean James,farm|handheld camera|impostor|rap|rock paper scissors
2006295,3.0,1.0,True,The 33,2015,Biography|Drama|History,6.9,Patricia Riggen,12188642.0,PG-13,26000000.0,Marco Treviño,disaster movie|mine|minister|president|trapped in a mine
2967224,2.0,1.0,False,Hot Pursuit,2015,Action|Comedy|Crime,5.1,Anne Fletcher,34507079.0,PG-13,35000000.0,Jim Gaffigan,danger|drug cartel|female cop|female police officer|fugitive
2358925,2.0,0.0,False,Unfinished Business,2015,Comedy,5.4,Ken Scott,10214013.0,R,35000000.0,Tom Wilkinson,business trip|company|glory hole|male frontal nudity|male nudity
4178092,3.0,0.0,True,The Gift,2015,Mystery|Thriller,7.1,Joel Edgerton,43771291.0,R,5000000.0,Busy Philipps,compulsive liar|fired from a job|gift|rape|substance abuse
4178092,3.0,0.0,True,The Gift,2015,Mystery|Thriller,7.1,Joel Edgerton,43771291.0,R,5000000.0,Busy Philipps,compulsive liar|fired from a job|gift|rape|substance abuse
2974918,1.0,0.0,False,Alvin and the Chipmunks: The Road Chip,2015,Adventure|Animation|Comedy|Family|Fantasy|Music,5.0,Walt Becker,85884815.0,PG,90000000.0,Bella Thorne,chipmunk|highway travel|on the road|plane|road movie
3450650,1.0,0.0,False,Paul Blart: Mall Cop 2,2015,Action|Comedy|Crime,4.4,Andy Fickman,71038190.0,PG,30000000.0,D.B. Woodside,character name in title|no opening credits|sequel|wilhelm scream
2888046,1.0,0.0,False,Ip Man 3,2015,Action|Biography|Drama|History,7.2,Wilson Yip,2126511.0,PG-13,36000000.0,Mike Tyson,1950s|cancer|hong kong|martial arts school|wing chun
3508840,2.0,1.0,False,The Assassin,2015,Action|Drama,6.4,Hsiao-Hsien Hou,613556.0,Not Rated,15000000.0,Qi Shu,black magic|china|love|refusal to kill|wuxia
2140037,0.0,0.0,False,Jane Got a Gun,2016,Action|Drama|Western,5.8,Gavin O'Connor,1512815.0,R,25000000.0,Natalie Portman,brothel|death of husband|ex lover|haunted by the past|redemption
2304933,2.0,0.0,False,The 5th Wave,2016,Action|Adventure|Sci-Fi|Thriller,5.2,J Blakeson,34912982.0,PG-13,38000000.0,Chloë Grace Moretz,alien|attack|based on novel|based on young adult novel|fear
1374989,3.0,0.0,True,Pride and Prejudice and Zombies,2016,Action|Horror|Romance,5.8,Burr Steers,10907291.0,PG-13,28000000.0,Matt Smith,based on novel|damsel in distress|deception|england|zombie
1431045,1.0,0.0,False,Deadpool,2016,Action|Adventure|Comedy|Romance|Sci-Fi,8.1,Tim Miller,363024263.0,R,58000000.0,Ryan Reynolds,based on comic book|breaking the fourth wall|mercenary|mutant|self healing
3882082,3.0,0.0,True,The Boy,2016,Horror|Mystery|Thriller,6.0,William Brent Bell,35794166.0,PG-13,10000000.0,Lauren Cohan,animate doll|doll|england|nanny|surprise ending
3410834,3.0,0.0,True,Allegiant,2016,Action|Adventure|Mystery|Sci-Fi|Thriller,5.8,Robert Schwentke,66002193.0,PG-13,110000000.0,Naomi Watts,based on young adult novel|dystopia|genetic experimentation|strong female character|strong female lead
1179933,3.0,0.0,True,10 Cloverfield Lane,2016,Drama|Horror|Mystery|Sci-Fi|Thriller,7.3,Dan Trachtenberg,71897215.0,PG-13,15000000.0,Bradley Cooper,alien|bunker|car crash|kidnapping|minimal cast
1712261,3.0,0.0,True,Triple 9,2016,Action|Crime|Drama|Thriller,6.3,John Hillcoat,12626905.0,R,20000000.0,Kate Winslet,betrayal|corrupt cop|heist|murder of a police officer|police detective
2649554,1.0,0.0,False,Midnight Special,2016,Adventure|Drama|Sci-Fi|Thriller,6.7,Jeff Nichols,3707794.0,PG-13,18000000.0,Kirsten Dunst,cult|father son relationship|gas station|on the run|supernatural ability
2975590,2.0,0.0,False,Batman v Superman: Dawn of Justice,2016,Action|Adventure|Sci-Fi,6.9,Zack Snyder,330249062.0,PG-13,250000000.0,Henry Cavill,based on comic book|batman|sequel to a reboot|superhero|superman
2381991,3.0,0.0,True,The Huntsman: Winter's War,2016,Action|Adventure|Drama|Fantasy,6.1,Cedric Nicolas-Troyan,47952020.0,PG-13,115000000.0,Chris Hemsworth,based on fairy tale|dark fantasy|fairy tale|second part|sequel
2267968,3.0,0.0,True,Kung Fu Panda 3,2016,Action|Adventure|Animation|Comedy|Family,7.2,Alessandro Carloni,143523463.0,PG,145000000.0,J.K. Simmons,china|kung fu|panda|pig|village
2702724,3.0,0.0,True,The Boss,2016,Comedy,5.3,Ben Falcone,63034755.0,R,29000000.0,Peter Dinklage,business|girl scouts|orphanage|overweight woman|quitting a job
3040964,2.0,0.0,False,The Jungle Book,2016,Adventure|Drama|Family|Fantasy,7.8,Jon Favreau,362645141.0,PG,175000000.0,Scarlett Johansson,fire|jungle|remake|tiger|wolf
3040964,2.0,0.0,False,The Jungle Book,2016,Adventure|Drama|Family|Fantasy,7.8,Jon Favreau,362645141.0,PG,175000000.0,Scarlett Johansson,fire|jungle|remake|tiger|wolf
3387542,3.0,0.0,True,The Forest,2016,Horror|Mystery|Thriller,4.8,Jason Zada,26583369.0,PG-13,10000000.0,Eoin Macken,forest|japan|suicide|suicide forest|supernatural
3498820,3.0,0.0,True,Captain America: Civil War,2016,Action|Adventure|Sci-Fi,8.2,Anthony Russo,407197282.0,PG-13,250000000.0,Robert Downey Jr.,based on comic book|knife|marvel cinematic universe|returning character killed off|superhero
4139124,3.0,1.0,True,Keanu,2016,Action|Comedy,6.4,Peter Atencio,20566327.0,R,15000000.0,Nia Long,car chase|gangsta|gun fight|hitman|kitten
3385516,3.0,0.0,True,X-Men: Apocalypse,2016,Action|Adventure|Sci-Fi,7.3,Bryan Singer,154985087.0,PG-13,178000000.0,Jennifer Lawrence,mutant|superhero|superhero team|x men|year 1983
2567026,3.0,0.0,True,Alice Through the Looking Glass,2016,Adventure|Family|Fantasy,6.4,James Bobin,76846624.0,PG,170000000.0,Johnny Depp,clock|dark fantasy|mad hatter|queen|sequel
4438848,3.0,0.0,True,Neighbors 2: Sorority Rising,2016,Comedy,6.0,Nicholas Stoller,55291815.0,R,35000000.0,Chloë Grace Moretz,bare chested male|gay|gay best friend|gay man|gay marriage proposal
3949660,3.0,1.0,True,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,Action|Adventure|Comedy|Sci-Fi,6.3,Dave Green,81638674.0,PG-13,135000000.0,Stephen Amell,based on comic book|brother brother relationship|rat|sequel|turtle
1292566,3.0,0.0,True,How to Be Single,2016,Comedy|Romance,6.1,Christian Ditter,46813366.0,R,38000000.0,Alison Brie,motor scooter|new york city|newborn baby|scooter|single
2404233,2.0,1.0,False,Gods of Egypt,2016,Action|Adventure|Fantasy,5.5,Alex Proyas,31141074.0,PG-13,140000000.0,Gerard Butler,ancient egypt|egypt|egyptian|egyptian god|egyptian goddess
3110958,1.0,0.0,False,Now You See Me 2,2016,Action|Adventure|Comedy|Crime|Mystery|Thriller,6.9,Jon M. Chu,64685359.0,PG-13,90000000.0,Daniel Radcliffe,card trick|london england|magician|rain machine|rooftop
2674426,3.0,0.0,True,Me Before You,2016,Drama|Romance,7.6,Thea Sharrock,56154094.0,PG-13,20000000.0,Sam Claflin,accident|caretaker|economic hardship|quadriplegic|wheelchair
2241351,3.0,0.0,True,Money Monster,2016,Crime|Drama|Thriller,6.7,Jodie Foster,41008532.0,R,27000000.0,Julia Roberts,death|hostage|money|shot in the chest|shot in the heart
3065204,3.0,0.0,True,The Conjuring 2,2016,Horror|Mystery|Thriller,7.8,James Wan,102310175.0,R,40000000.0,Javier Botet,based on supposedly true story|house|paranormal investigating|psychic|second part
1628841,3.0,0.0,True,Independence Day: Resurgence,2016,Action|Adventure|Sci-Fi,5.5,Roland Emmerich,102315545.0,PG-13,165000000.0,Vivica A. Fox,alien|battle|defense|independence day|mothership
1974419,3.0,0.0,True,The Neon Demon,2016,Horror|Thriller,7.0,Nicolas Winding Refn,1330827.0,R,7000000.0,Keanu Reeves,beauty|cannibalism|fashion|lesbian|model
4052882,3.0,0.0,True,The Shallows,2016,Drama|Horror|Thriller,6.8,Jaume Collet-Serra,54257433.0,PG-13,17000000.0,Óscar Jaenada,beach|island|mexico|prey|trapped
4094724,3.0,0.0,True,The Purge: Election Year,2016,Action|Horror|Sci-Fi|Thriller,6.1,James DeMonaco,78845130.0,R,10000000.0,Frank Grillo,cathedral|minister|presidential election|reference to george washington|ritual sacrifice
2709768,2.0,0.0,False,The Secret Life of Pets,2016,Animation|Comedy|Family,6.8,Yarrow Cheney,323505540.0,PG,75000000.0,Steve Coogan,animal control|lost animal|mongrel|pet|terrier
3691740,3.0,0.0,True,The BFG,2016,Adventure|Family|Fantasy,6.8,Steven Spielberg,52792307.0,PG,140000000.0,Mark Rylance,cannibal|evil brother|giant|london england|queen
1289401,3.0,0.0,True,Ghostbusters,2016,Action|Comedy|Fantasy|Sci-Fi,5.5,Paul Feig,118099659.0,PG-13,144000000.0,Ed Begley Jr.,ghost|ghostbuster|ghostbusters|male objectification|reboot
1289401,3.0,0.0,True,Ghostbusters,2016,Action|Comedy|Fantasy|Sci-Fi,5.5,Paul Feig,118099659.0,PG-13,144000000.0,Ed Begley Jr.,ghost|ghostbuster|ghostbusters|male objectification|reboot
3014866,3.0,1.0,True,Criminal,2016,Action|Crime|Drama|Mystery|Sci-Fi|Thriller,6.3,Ariel Vromen,14268533.0,R,31500000.0,Gary Oldman,cia|husband wife relationship|memory|tied up while barefoot|violence
2660888,1.0,0.0,False,Star Trek Beyond,2016,Action|Adventure|Sci-Fi|Thriller,7.5,Justin Lin,130468626.0,PG-13,185000000.0,Sofia Boutella,hatred|sequel|space opera|star trek|third part
4172430,2.0,0.0,False,13 Hours,2016,Action|Drama|Thriller|War,7.4,Michael Bay,52822418.0,R,50000000.0,Toby Stephens,based on true story|cia agent|libya|mercenary|u.s. ambassador
1083452,2.0,0.0,False,Eddie the Eagle,2016,Biography|Comedy|Drama|Sport,7.5,Dexter Fletcher,15785632.0,PG-13,23000000.0,Hugh Jackman,1988 winter olympics|coach|ski jumper|winter|winter olympics
1083452,2.0,0.0,False,Eddie the Eagle,2016,Biography|Comedy|Drama|Sport,7.5,Dexter Fletcher,15785632.0,PG-13,23000000.0,Hugh Jackman,1988 winter olympics|coach|ski jumper|winter|winter olympics
3531824,3.0,0.0,True,Nerve,2016,Adventure|Crime|Mystery|Sci-Fi|Thriller,7.1,Henry Joost,28876924.0,PG-13,20000000.0,Samira Wiley,dare|game|knocked out|motorcycle|online game
1386697,3.0,0.0,True,Suicide Squad,2016,Action|Adventure|Comedy|Sci-Fi,6.9,David Ayer,161087183.0,PG-13,175000000.0,Will Smith,based on comic book|critically bashed|father daughter relationship|reference to superman|super villain
4651520,3.0,0.0,True,Bad Moms,2016,Comedy,6.7,Jon Lucas,55461307.0,R,20000000.0,Mila Kunis,lesbian kiss|mom|pta|reference to mad max|scene during end credits
4651520,3.0,0.0,True,Bad Moms,2016,Comedy,6.7,Jon Lucas,55461307.0,R,20000000.0,Mila Kunis,lesbian kiss|mom|pta|reference to mad max|scene during end credits
4786282,3.0,0.0,True,Lights Out,2016,Horror,6.9,David F. Sandberg,56536016.0,PG-13,4900000.0,Billy Burke,based on short film|reference to avenged sevenfold|reference to slayer|switching lights on and off|two word title
4196776,1.0,0.0,False,Jason Bourne,2016,Action|Thriller,7.1,Paul Greengrass,108521835.0,PG-13,120000000.0,Matt Damon,black ops|chase|cia|cia agent|repeated scene
2869728,0.0,0.0,False,Ride Along 2,2016,Action|Comedy,5.9,Tim Story,90835030.0,PG-13,40000000.0,Olivia Munn,computer hacker|crime boss|detective|drugs|wedding
1489889,2.0,0.0,False,Central Intelligence,2016,Action|Comedy|Crime,6.6,Rawson Marshall Thurber,126088877.0,PG-13,50000000.0,Dwayne Johnson,accountant|blooper|espionage|facebook|high school reunion
1124037,2.0,0.0,False,Free State of Jones,2016,Action|Biography|Drama|History|War,6.7,Gary Ross,20389967.0,R,50000000.0,Matthew McConaughey,american civil war|civil war|u.s. civil war
3760922,3.0,0.0,True,My Big Fat Greek Wedding 2,2016,Comedy|Family|Romance,6.1,Kirk Jones,59573085.0,PG-13,18000000.0,Nia Vardalos,family restaurant|greek|remarriage|suburb|wedding
1985949,1.0,0.0,False,The Angry Birds Movie,2016,Action|Animation|Comedy|Family,6.3,Clay Kaytis,107225164.0,PG,73000000.0,Peter Dinklage,butt|downward duck|fish|kingfisher|pig
1860213,2.0,0.0,False,Dirty Grandpa,2016,Comedy,6.0,Dan Mazer,35537564.0,R,11500000.0,Robert De Niro,female removes her clothes|fondling|voyeur|voyeurism|white panties
